-3.69667,4.82191,-2.152
-4.0391,4.74962,-2.13636
-3.11572,4.25175,-2.15521
-3.40601,4.21161,-2.15243
-3.30065,7.08499,-2.18266
-3.80113,7.20998,-2.23409
-2.65999,6.13033,-2.22283
-3.05324,6.19312,-2.25698
-4.37253,7.11738,-2.25737
-4.92344,7.21136,-2.24521
-3.50559,6.03962,-2.21399
-3.94222,6.07019,-2.24696
-5.21905,6.74418,-2.11044
-5.80292,6.74286,-2.10796
-4.21232,5.70514,-2.12991
-4.63683,5.66038,-2.13009
-6.10568,11.3116,-2.1995
-4.51299,8.90779,-2.21545
-6.99702,11.3059,-2.19083
-8.16936,11.7652,-2.22351
-5.26068,8.94428,-2.22102
-5.97068,9.07238,-2.23427
-8.55978,16.1934,-2.20434
-9.48151,16.619,-2.20851
-10.6986,17.0692,-2.21794
-12.0618,17.7569,-2.23834
-8.02752,13.245,-2.20825
-8.79881,13.4531,-2.21474
-13.3151,18.0981,-2.08439
-15.2515,19.1961,-2.29331
-9.70046,13.5906,-2.19983
-10.6429,13.8834,-2.21138
-21.3179,36.6829,-2.09928
-11.7041,22.7963,-2.23956
-13.3812,23.8772,-2.25032
-22.3801,35.4935,-1.85316
-26.8258,39.1431,-1.85874
-15.2359,24.9187,-2.24257
-17.5094,26.4108,-2.28254
-20.2713,28.206,-2.32279
-23.6708,30.4748,-2.38996
-16.5068,31.0531,0.545126
-16.993,29.3317,0.737375
-13.2341,25.7598,-0.520187
-16.707,29.744,-0.463092
-21.6965,34.4589,1.06909
-19.2299,31.4755,-0.312332
-25.6352,38.5527,-0.133412
-2.36411,5.2461,-2.23121
-2.68765,5.27868,-2.2641
-6.79272,9.11272,-2.23454
-7.23004,8.74975,-2.12016
-3.1013,5.18834,-2.2545
-3.41984,5.11111,-2.24181
-2.59621,4.57389,-2.24645
-2.85933,4.55709,-2.2677
-3.68035,4.83057,-2.15058
-4.01016,4.74565,-2.12805
-3.10462,4.26288,-2.15603
-3.39275,4.22088,-2.15166
-3.27863,7.09351,-2.18209
-3.78335,7.22859,-2.23638
-2.63804,6.13006,-2.21947
-3.02719,6.18771,-2.25103
-4.35324,7.13418,-2.25848
-4.90084,7.2252,-2.2447
-3.47989,6.03752,-2.20881
-3.91677,6.07152,-2.24254
-5.20388,6.76654,-2.1125
-5.81018,6.79115,-2.11827
-4.1874,5.70774,-2.1256
-4.60645,5.6591,-2.12353
-6.07131,11.3307,-2.19951
-4.47535,8.90126,-2.20993
-6.94586,11.3011,-2.18532
-8.13014,11.786,-2.22254
-5.21963,8.93727,-2.21479
-5.94005,9.08624,-2.233
-8.52678,16.2517,-2.20902
-9.43147,16.6504,-2.20877
-10.6578,17.1211,-2.22056
-12.0106,17.7996,-2.23902
-7.98498,13.2668,-2.20764
-8.76215,13.4873,-2.21594
-13.2665,18.1494,-2.08559
-15.1949,19.2471,-2.29371
-9.64844,13.6065,-2.19727
-10.609,13.9278,-2.21329
-14.7464,27.9491,-1.70396
-21.2681,36.8602,-2.10612
-11.6054,22.7781,-2.23373
-13.3387,23.9746,-2.25599
-22.3858,35.7477,-1.86366
-26.4649,38.8794,-1.84065
-15.1567,24.963,-2.24223
-17.4099,26.4392,-2.28005
-20.1629,28.2405,-2.32019
-23.5445,30.5086,-2.38652
-16.5013,31.276,0.547268
-16.8488,29.2935,0.735583
-13.1105,25.716,-0.517906
-16.6364,29.8347,-0.463892
-25.7767,39.0255,-0.136403
-2.348,5.25179,-2.23045
-2.67583,5.29357,-2.26719
-6.76883,9.13866,-2.23577
-7.19224,8.75904,-2.11666
-3.08908,5.2027,-2.25677
-3.42965,5.1565,-2.25872
-2.58383,4.58346,-2.2473
-2.85132,4.57352,-2.27188
-3.67571,4.85369,-2.15632
-4.00394,4.76646,-2.13222
-3.09794,4.27974,-2.1601
-3.38066,4.23148,-2.15167
-3.26804,7.12618,-2.18961
-3.75906,7.23541,-2.23472
-2.60774,6.11083,-2.20864
-3.01074,6.20057,-2.25239
-4.32778,7.14115,-2.25625
-4.87039,7.22798,-2.24047
-3.45811,6.0418,-2.20622
-3.89242,6.07432,-2.23875
-5.17657,6.77379,-2.10943
-5.77446,6.79204,-2.11238
-4.16829,5.71778,-2.12437
-4.59109,5.67495,-2.12414
-6.04445,11.3635,-2.20238
-4.45216,8.92217,-2.21179
-6.92714,11.3479,-2.19049
-8.09428,11.8115,-2.22255
-5.18864,8.94683,-2.21302
-5.91814,9.11292,-2.23515
-8.48139,16.2265,-2.20331
-9.40294,16.6601,-2.20803
-10.6389,17.1496,-2.22222
-11.9788,17.812,-2.23813
-7.95649,13.2658,-2.20519
-8.73174,13.4863,-2.21328
-13.2292,18.1575,-2.08398
-15.1777,19.2865,-2.29572
-9.6334,13.6296,-2.19868
-10.5853,13.9414,-2.21276
-17.958,34.1142,-2.11785
-21.1518,36.7919,-2.09981
-11.573,22.8016,-2.23429
-13.3036,23.999,-2.25635
-22.341,35.7998,-1.86461
-26.5138,39.0806,-1.84891
-15.1108,24.9749,-2.24106
-17.3569,26.4483,-2.27835
-20.103,28.2495,-2.31817
-23.4777,30.5206,-2.3844
-16.167,30.7621,0.540566
-16.7774,29.2751,0.734705
-13.108,25.8095,-0.51985
-16.6948,30.0471,-0.467832
-19.4936,31.3064,0.982978
-21.1102,31.2269,1.22311
-19.0365,31.489,-0.311141
-25.7735,39.1525,-0.137053
-2.34033,5.25545,-2.23046
-2.66637,5.29453,-2.26567
-6.74914,9.14151,-2.23373
-7.18163,8.77329,-2.11744
-3.07463,5.19652,-2.25153
-3.41351,5.14973,-2.25285
-2.57717,4.58745,-2.24731
-2.84576,4.57948,-2.27272
-3.65584,4.84346,-2.14846
-3.99452,4.76994,-2.13083
-3.08621,4.27734,-2.15603
-3.36979,4.23126,-2.14851
-3.23702,7.08799,-2.17519
-3.74553,7.23626,-2.23304
-2.61691,6.15613,-2.22494
-3.00596,6.21366,-2.25573
-4.30489,7.12831,-2.24955
-4.86296,7.24032,-2.24207
-3.45493,6.05692,-2.21012
-3.89617,6.09919,-2.24636
-5.17615,6.79398,-2.11353
-5.77083,6.80829,-2.11483
-4.16449,5.73032,-2.12683
-4.59398,5.69512,-2.12951
-6.02813,11.3747,-2.20274
-3.83807,8.78549,-2.1779
-4.44322,8.93777,-2.2141
-6.90052,11.3437,-2.18739
-8.06268,11.8048,-2.21866
-5.17909,8.96162,-2.2148
-5.9055,9.12382,-2.23558
-8.44445,16.2776,-2.20695
-9.35276,16.6913,-2.20828
-10.5778,17.1695,-2.22033
-11.9252,17.8512,-2.23836
-7.92925,13.3127,-2.20919
-8.68079,13.499,-2.21063
-13.1839,18.2133,-2.08578
-15.1022,19.314,-2.29311
-9.58477,13.6501,-2.19697
-10.5464,13.9793,-2.21358
-14.7343,28.2426,-1.71904
-21.0982,36.9637,-2.10633
-11.4917,22.8166,-2.23204
-13.179,23.9504,-2.24715
-22.2635,35.9241,-1.86769
-26.2366,38.935,-1.83705
-15.0118,24.9864,-2.23758
-17.2585,26.4778,-2.27602
-19.9669,28.2443,-2.31212
-23.3746,30.5835,-2.38347
-15.9713,30.622,0.538212
-13.0978,25.9877,-0.523503
-15.4324,28.0045,-0.423542
-19.2794,31.1798,0.978043
-21.0314,31.3197,1.22405
-19.0628,31.7538,-0.314226
-25.6529,39.235,-0.137034
-2.32421,5.26106,-2.2297
-2.64659,5.29478,-2.26186
-6.71452,9.15331,-2.23129
-7.14382,8.78237,-2.11394
-3.05847,5.20452,-2.25079
-3.39415,5.15427,-2.24993
-2.55831,4.58604,-2.24222
-2.82445,4.57633,-2.26606
-3.65808,4.87528,-2.15848
-3.97566,4.77683,-2.12807
-3.07724,4.29128,-2.15848
-3.38049,4.26805,-2.16356
-3.21986,7.10671,-2.17809
-3.72488,7.24968,-2.23363
-2.58215,6.12645,-2.21005
-2.98426,6.21642,-2.2531
-4.27846,7.13348,-2.24676
-4.82478,7.23192,-2.23414
-3.42545,6.04808,-2.20234
-3.87494,6.10661,-2.24447
-5.15957,6.81472,-2.11508
-5.75446,6.83067,-2.1163
-4.13958,5.7327,-2.12252
-4.57603,5.70805,-2.12892
-5.98323,11.3746,-2.19882
-3.80364,8.77966,-2.17318
-4.40653,8.93267,-2.20905
-6.84531,11.3318,-2.1805
-8.0279,11.8317,-2.21899
-5.14904,8.97272,-2.21347
-5.87475,9.13745,-2.23431
-8.39259,16.3005,-2.20644
-9.28974,16.7,-2.20531
-10.525,17.2027,-2.22034
-11.8692,17.887,-2.23815
-7.87634,13.3172,-2.20552
-8.65153,13.5444,-2.2139
-13.1571,18.2948,-2.0908
-15.0341,19.3506,-2.2917
-9.54069,13.6768,-2.1964
-10.5121,14.0234,-2.21549
-13.3895,25.8801,-1.55727
-21.0061,37.0698,-2.10879
-11.457,22.9236,-2.23958
-13.1001,23.9831,-2.24627
-22.1372,35.9703,-1.86633
-23.9659,35.8352,-1.67267
-14.9221,25.0129,-2.23559
-17.1667,26.517,-2.27462
-19.8632,28.2842,-2.31009
-23.2495,30.6177,-2.38015
-15.568,30.081,0.530901
-17.3167,30.6425,0.759624
-14.3121,28.5964,-0.591851
-15.2449,27.8712,-0.419698
-19.231,31.3185,0.980131
-20.6855,31.0172,1.21149
-20.8952,35.03,-0.362769
-22.4763,34.6519,-0.101271
-2.30423,5.25826,-2.22504
-2.63641,5.31282,-2.26649
-6.7034,9.19622,-2.23701
-7.12246,8.81075,-2.11549
-3.05778,5.2377,-2.26206
-3.38545,5.17394,-2.25435
-2.55958,4.61894,-2.25579
-2.82238,4.60174,-2.27524
-3.63931,4.88088,-2.15564
-3.94931,4.77529,-2.12114
-3.06932,4.30665,-2.16174
-3.34433,4.25089,-2.14775
-3.19217,7.10282,-2.17349
-3.70871,7.27147,-2.23705
-2.573,6.15518,-2.21821
-2.96513,6.22412,-2.25246
-4.26512,7.15981,-2.25121
-4.80763,7.25333,-2.23627
-3.4075,6.0587,-2.20235
-3.85895,6.12182,-2.24576
-5.13338,6.8233,-2.11252
-5.7226,6.83562,-2.11189
-4.12499,5.74864,-2.12376
-4.55061,5.71222,-2.12475
-5.95052,11.3968,-2.19955
-4.38054,8.94819,-2.20952
-6.82114,11.3699,-2.18395
-7.98852,11.852,-2.21802
-5.12584,8.99547,-2.21526
-5.85045,9.16072,-2.2356
-8.33246,16.3074,-2.20358
-9.24137,16.7343,-2.20606
-10.4857,17.2577,-2.22343
-11.7921,17.8914,-2.23367
-7.82753,13.3283,-2.20307
-8.60156,13.5584,-2.21155
-13.0949,18.328,-2.08979
-14.9819,19.4072,-2.29291
-9.48855,13.692,-2.19384
-10.4801,14.0706,-2.21795
-13.2407,25.7894,-1.54837
-17.3207,30.8493,-1.72116
-11.444,23.0752,-2.25183
-13.093,24.1462,-2.25867
-22.2366,36.383,-1.88578
-14.8437,25.0579,-2.23542
-17.0759,26.5575,-2.27337
-19.7561,28.3187,-2.30763
-23.1353,30.6656,-2.37803
-16.607,32.3181,0.557977
-16.3756,29.2046,0.730283
-12.9215,26.0393,-0.522693
-15.2096,28.0118,-0.421644
-19.1412,31.3909,0.980474
-26.3892,39.7372,1.50682
-22.1617,34.4042,-0.0988125
-2.29116,5.27045,-2.2274
-2.62268,5.32433,-2.26805
-6.6628,9.2,-2.23252
-7.07958,8.81357,-2.11044
-3.0309,5.22826,-2.25307
-3.35969,5.16923,-2.24702
-2.5425,4.62058,-2.2524
-2.80008,4.59695,-2.26775
-3.61824,4.88348,-2.15136
-3.94664,4.80018,-2.12739
-3.05471,4.31328,-2.16011
-3.32023,4.24744,-2.13986
-3.1781,7.12838,-2.17869
-3.68704,7.28309,-2.23707
-2.55183,6.15631,-2.21553
-2.94938,6.23848,-2.25449
-4.24565,7.1763,-2.25233
-4.79259,7.27787,-2.23946
-3.39804,6.08397,-2.2082
-3.84082,6.13383,-2.24577
-5.1155,6.84241,-2.11356
-5.72146,6.87532,-2.11925
-4.11946,5.77671,-2.12992
-4.54493,5.73954,-2.13013
-5.91681,11.4171,-2.19992
-4.35976,8.97404,-2.21276
-6.78656,11.3913,-2.18395
-7.94797,11.8706,-2.21673
-5.09083,8.99796,-2.2117
-5.81854,9.17253,-2.23391
-8.30832,16.3222,-2.20385
-9.20208,16.7246,-2.20259
-27.091,38.847,0.119556
-10.4488,17.2572,-2.22107
-11.7723,17.9215,-2.23525
-7.81727,13.3575,-2.20615
-8.59057,13.5868,-2.21422
-13.0574,18.3357,-2.08818
-14.9398,19.4151,-2.2909
-9.46874,13.7085,-2.19412
-10.4586,14.0871,-2.21796
-13.1688,25.7483,-1.54422
-17.2827,30.8939,-1.72223
-11.443,23.1625,-2.25918
-13.049,24.1546,-2.25744
-19.1757,31.5192,-1.60817
-23.8543,36.0311,-1.67692
-14.8079,25.0863,-2.23591
-17.0207,26.5626,-2.27136
-19.6756,28.2975,-2.30303
-23.0408,30.6403,-2.37287
-15.7647,30.8074,0.538991
-12.8776,26.0525,-0.522503
-15.1825,28.0655,-0.422266
-19.0363,31.3292,0.978073
-20.4936,31.0434,1.20911
-18.7436,31.7808,-0.312348
-22.3408,34.7977,-0.101539
-2.2827,5.27235,-2.22663
-2.60803,5.31542,-2.26192
-6.64544,9.20575,-2.2313
-7.0789,8.83969,-2.11433
-3.02326,5.23298,-2.25308
-3.35423,5.1775,-2.2485
-2.53034,4.6151,-2.24731
-2.79045,4.59679,-2.26525
-3.61461,4.89354,-2.15351
-3.94216,4.80914,-2.12878
-3.04851,4.31803,-2.16011
-3.3201,4.2596,-2.14382
-3.16028,7.11766,-2.17351
-3.67709,7.29056,-2.23765
-2.53904,6.15166,-2.21215
-2.9343,6.23136,-2.24985
-4.23689,7.18616,-2.25344
-4.77518,7.27587,-2.23629
-3.3909,6.09251,-2.2095
-3.82757,6.1335,-2.24324
-5.11009,6.85652,-2.11561
-5.69464,6.86535,-2.11287
-4.09731,5.76486,-2.12253
-4.53159,5.74084,-2.12775
-5.90039,11.4281,-2.20028
-4.34188,8.9722,-2.21047
-6.75799,11.3834,-2.18016
-7.92656,11.8782,-2.21576
-5.07821,9.00758,-2.21215
-5.79936,9.17351,-2.23178
-8.25725,16.3464,-2.20359
-9.16617,16.7812,-2.20658
-26.8617,38.7764,0.119764
-10.3988,17.2951,-2.22179
-11.7282,17.975,-2.2375
-7.78347,13.3939,-2.20831
-8.5459,13.6089,-2.21335
-12.9987,18.3734,-2.08778
-14.8825,19.4652,-2.2913
-9.4279,13.7397,-2.1944
-10.4073,14.109,-2.21607
-13.1163,25.8429,-1.54779
-11.4022,23.2608,-2.26579
-12.9211,24.0977,-2.24753
-19.0748,31.5743,-1.60787
-23.6885,36.0249,-1.67274
-14.7262,25.1258,-2.23524
-16.919,26.5859,-2.26857
-19.5652,28.3265,-2.30014
-22.9326,30.6954,-2.37141
-15.9692,31.4436,0.546242
-17.0133,30.6611,0.757381
-12.7562,26.0105,-0.520318
-14.9991,27.9358,-0.418535
-18.9672,31.4351,0.97931
-26.1466,39.7753,1.50396
-18.6856,31.9084,-0.313366
-25.3328,39.6831,-0.138209
-2.26654,5.27777,-2.22587
-2.59513,5.32848,-2.26425
-6.62701,9.23914,-2.23457
-7.05105,8.86037,-2.11394
-3.01465,5.25349,-2.25835
-3.34749,5.20015,-2.25439
-2.52051,4.62919,-2.25071
-2.7822,4.61309,-2.26943
-3.60386,4.90925,-2.15567
-3.92695,4.82003,-2.12809
-3.0514,4.34795,-2.17151
-3.31382,4.27695,-2.14779
-3.1619,7.178,-2.19025
-3.64554,7.28346,-2.23148
-2.50837,6.1302,-2.20065
-2.91766,6.24395,-2.25121
-4.2074,7.18613,-2.24897
-4.75349,7.29082,-2.23631
-3.37187,6.10138,-2.20886
-3.80316,6.13591,-2.23945
-5.08855,6.871,-2.1151
-5.67804,6.88754,-2.11434
-4.08259,5.78069,-2.12376
-4.50861,5.74772,-2.12477
-5.85921,11.4345,-2.19779
-4.31227,8.98057,-2.2091
-6.73354,11.4214,-2.18361
-7.89376,11.9079,-2.21673
-5.05485,9.03015,-2.21394
-5.77384,9.19494,-2.23264
-8.18815,16.3351,-2.19814
-9.10597,16.7943,-2.20435
-26.3217,38.2548,0.120461
-10.3292,17.3006,-2.218
-11.6729,18.0118,-2.23751
-7.73552,13.4063,-2.20617
-8.51076,13.6457,-2.21515
-12.9421,18.4141,-2.08777
-14.8116,19.4978,-2.2895
-9.37568,13.7545,-2.19183
-10.363,14.1401,-2.21581
-13.0869,25.9836,-1.55445
-15.5038,28.1559,-1.5475
-11.3487,23.334,-2.26975
-12.8399,24.126,-2.2463
-18.9779,31.6359,-1.60796
-23.7061,36.2958,-1.68279
-14.6504,25.1754,-2.23556
-16.8271,26.6239,-2.26717
-19.4445,28.3403,-2.29596
-22.8399,30.7708,-2.37167
-15.7008,31.1573,0.542109
-17.2426,31.2973,0.768815
-12.7408,26.1832,-0.52383
-19.4327,32.4274,1.00377
-26.0317,39.8709,1.50446
-17.334,29.8276,-0.281264
-21.7101,34.2897,-0.0965607
-2.26161,5.30834,-2.23679
-2.57707,5.33171,-2.26197
-6.58062,9.23472,-2.22805
-7.01191,8.86737,-2.11006
-2.98786,5.24382,-2.24936
-3.32911,5.20596,-2.2522
-2.50345,4.63067,-2.24732
-2.7699,4.6233,-2.27028
-3.57934,4.90727,-2.14925
-3.89815,4.81538,-2.11978
-3.03015,4.34572,-2.165
-3.29684,4.28171,-2.14464
-3.12472,7.15292,-2.17873
-3.61851,7.2847,-2.22812
-2.51355,6.19341,-2.22239
-2.89847,6.25143,-2.25057
-4.19671,7.21727,-2.2551
-4.73717,7.31364,-2.23897
-3.35281,6.11018,-2.20822
-3.78602,6.14933,-2.2401
-5.07402,6.89458,-2.11767
-5.64107,6.88626,-2.10796
-4.07346,5.80412,-2.12808
-4.50637,5.77939,-2.13194
-5.82993,11.4632,-2.19994
-4.29043,9.00451,-2.21188
-6.69575,11.4374,-2.18258
-7.86085,11.9375,-2.21771
-5.02079,9.03404,-2.21083
-5.74506,9.21138,-2.23223
-8.12902,16.343,-2.19555
-9.04101,16.7986,-2.20088
-26.1394,38.2452,0.120597
-10.2709,17.3245,-2.21682
-11.6262,18.0617,-2.23931
-7.7015,13.4425,-2.20833
-8.47972,13.6891,-2.21813
-12.8901,18.4612,-2.08857
-14.754,19.5475,-2.2899
-9.33243,13.7822,-2.19154
-10.3293,14.1854,-2.21799
-14.2108,28.4137,-1.71375
-15.2533,27.9097,-1.52943
-11.294,23.4053,-2.27353
-12.7625,24.161,-2.24578
-21.0883,35.3741,-1.81522
-23.6087,36.3938,-1.68398
-14.5805,25.235,-2.23688
-16.7318,26.6565,-2.26531
-19.3556,28.3996,-2.2958
-22.7147,30.8028,-2.36836
-15.7434,31.4831,0.545521
-17.1301,31.3234,0.768286
-12.6535,26.2106,-0.523498
-14.7436,27.8765,-0.415313
-18.6336,31.3231,0.973327
-22.4341,34.644,1.32467
-17.3298,30.034,-0.283525
-25.0086,39.7203,-0.137231
-2.23567,5.29182,-2.2259
-2.55646,5.32996,-2.2574
-6.5574,9.26165,-2.22969
-6.99517,8.90145,-2.11317
-2.9659,5.24199,-2.24412
-3.31281,5.21477,-2.25149
-2.49798,4.65257,-2.25495
-2.75163,4.62434,-2.26612
-3.5651,4.91846,-2.14927
-3.89891,4.84447,-2.12811
-3.03283,4.37567,-2.17641
-3.29516,4.30464,-2.15178
-3.09474,7.1434,-2.1724
-3.60032,7.30283,-2.23041
-2.48511,6.17699,-2.21292
-2.87926,6.25886,-2.24994
-4.16916,7.22037,-2.25175
-4.70889,7.3189,-2.23581
-3.33652,6.12386,-2.20952
-3.76986,6.1643,-2.24138
-5.05237,6.90894,-2.11717
-5.62059,6.9039,-2.10796
-4.05748,5.81835,-2.1287
-4.4821,5.78469,-2.12837
-5.78781,11.4675,-2.1971
-4.25473,9.00051,-2.20729
-6.66196,11.46,-2.18293
-7.82231,11.9589,-2.21707
-4.98964,9.04289,-2.20906
-5.72046,9.23429,-2.23352
-8.11637,16.3806,-2.19919
-9.02951,16.8389,-2.20461
-26.0653,38.2648,0.120638
-10.2382,17.3304,-2.21541
-11.5952,18.075,-2.23865
-7.68095,13.4546,-2.20833
-8.45673,13.6991,-2.21754
-12.8536,18.4701,-2.08717
-14.7118,19.555,-2.28789
-9.30798,13.7919,-2.19069
-10.2981,14.189,-2.21583
-14.249,28.5999,-1.72467
-15.2505,28.007,-1.53392
-11.2821,23.4732,-2.27881
-12.7411,24.2109,-2.2488
-20.9893,35.3337,-1.81108
-23.5588,36.441,-1.68449
-14.4364,25.077,-2.21951
-16.666,26.6441,-2.26174
-19.2992,28.4119,-2.29421
-22.6456,30.8099,-2.36598
-12.3281,25.6429,-0.507977
-14.7559,28.0036,-0.417484
-18.3599,30.9756,0.963496
-21.9152,33.966,1.30055
-17.2372,29.9817,-0.282329
-21.5481,34.3883,-0.096499
-2.22942,5.29868,-2.22747
-2.56054,5.35691,-2.26814
-6.54575,9.2751,-2.23051
-6.99667,8.93061,-2.11784
-2.96201,5.25298,-2.24713
-3.30309,5.21685,-2.25002
-2.48588,4.64697,-2.24986
-2.75385,4.64236,-2.27363
-3.57386,4.94473,-2.15928
-3.88696,4.8449,-2.12534
-3.0612,4.42739,-2.20248
-3.28547,4.30558,-2.14941
-3.08794,7.15695,-2.17529
-3.58065,7.29148,-2.22478
-2.4695,6.16526,-2.20683
-2.87585,6.27522,-2.25461
-4.15638,7.22353,-2.25064
-4.68721,7.31033,-2.23052
-3.31908,6.11421,-2.20369
-3.74636,6.1479,-2.23251
-5.0386,6.91225,-2.11564
-5.61033,6.9127,-2.10796
-4.05115,5.82775,-2.12993
-4.46147,5.77702,-2.12241
-5.7731,11.4819,-2.19817
-3.64535,8.85285,-2.17419
-4.23861,9.00194,-2.20591
-6.63851,11.4603,-2.18086
-7.80081,11.9663,-2.2161
-4.97692,9.05237,-2.20951
-5.70866,9.24654,-2.23438
-8.06602,16.4059,-2.1992
-8.97494,16.862,-2.20388
-25.9452,38.345,0.120675
-10.1788,17.3523,-2.21399
-11.5256,18.0898,-2.23574
-7.62798,13.4581,-2.20466
-8.41491,13.7257,-2.21756
-12.7945,18.5071,-2.08676
-14.642,19.5886,-2.28629
-9.27132,13.8291,-2.1921
-10.2477,14.2118,-2.21421
-14.2217,28.7678,-1.73287
-15.0938,27.9272,-1.52612
-11.2198,23.53,-2.28108
-12.7072,24.3282,-2.2566
-23.4609,36.5386,-1.68568
-14.2603,24.9514,-2.20313
-16.5803,26.6914,-2.26128
-19.1876,28.4378,-2.29118
-22.5241,30.846,-2.36307
-16.965,31.3689,0.767628
-12.3785,25.9515,-0.515097
-17.9148,30.4447,0.948175
-20.7679,32.4262,1.24626
-17.0356,29.8469,-0.279497
-19.5451,31.4385,-0.0736488
-2.2132,5.30392,-2.22671
-2.54158,5.35837,-2.2651
-6.5132,9.28928,-2.22888
-6.95743,8.93734,-2.11395
-2.95416,5.27496,-2.25315
-3.28572,5.22403,-2.24857
-2.46439,4.64041,-2.24224
-2.73359,4.64026,-2.2678
-3.55046,4.94405,-2.15358
-3.87044,4.85418,-2.12396
-3.07432,4.47223,-2.22203
-3.26141,4.30176,-2.14152
-3.0696,7.17354,-2.17761
-3.57376,7.33165,-2.2344
-2.4627,6.20075,-2.21771
-2.85493,6.27918,-2.25265
-4.14153,7.24798,-2.25453
-4.67291,7.33618,-2.23424
-3.32213,6.16243,-2.21862
-3.7404,6.17869,-2.24013
-5.02854,6.94188,-2.12025
-5.61489,6.95971,-2.11777
-4.02505,5.82807,-2.125
-4.45417,5.80276,-2.12719
-5.74089,11.5052,-2.19926
-3.61858,8.86417,-2.1742
-4.22004,9.03268,-2.21054
-6.61463,11.4997,-2.18465
-7.76549,11.9924,-2.21642
-4.9505,9.06956,-2.20996
-5.67763,9.25949,-2.23311
-8.00592,16.4116,-2.19635
-8.90618,16.8587,-2.19941
-25.8282,38.4297,0.120706
-10.1255,17.3842,-2.214
-11.4764,18.136,-2.2371
-7.58879,13.4854,-2.20528
-8.35311,13.7204,-2.21195
-12.7353,18.544,-2.08636
-14.5733,19.6235,-2.28489
-9.23007,13.8597,-2.19238
-10.1961,14.2329,-2.21232
-13.0195,26.5607,-1.58332
-15.112,28.1674,-1.53788
-11.1771,23.628,-2.28768
-12.6856,24.4702,-2.26687
-22.8632,39.0151,-2.01014
-14.0901,24.8335,-2.18757
-16.4871,26.7265,-2.25972
-19.0616,28.4418,-2.28629
-22.4014,30.8801,-2.36002
-16.822,31.3379,0.766004
-14.5701,28.0729,-0.416992
-18.0867,30.9533,0.95997
-20.4354,32.1309,1.23414
-19.455,31.5117,-0.0737174
-2.19696,5.30912,-2.22595
-2.52264,5.35975,-2.26206
-6.48634,9.31127,-2.22929
-6.93791,8.96829,-2.11629
-2.92565,5.26179,-2.24266
-3.27041,5.23424,-2.24859
-2.45088,4.64801,-2.24224
-2.71728,4.64421,-2.26531
-3.53386,4.95218,-2.15217
-3.85998,4.87052,-2.12605
-3.09041,4.52163,-2.24403
-3.26074,4.32607,-2.14945
-3.04736,7.18131,-2.17705
-3.54062,7.32067,-2.2271
-2.44506,6.21018,-2.21842
-2.83646,6.28816,-2.25268
-4.11881,7.25914,-2.25397
-4.65743,7.36042,-2.23743
-3.29648,6.15951,-2.21344
-3.71701,6.18234,-2.23698
-4.99168,6.93602,-2.1131
-5.5804,6.96102,-2.11238
-4.00343,5.83444,-2.12254
-4.44194,5.82261,-2.12958
-5.7077,11.5266,-2.19999
-3.58287,8.85386,-2.16853
-4.18946,9.03889,-2.20871
-6.57665,11.5153,-2.18362
-7.72571,12.0118,-2.21546
-4.92684,9.09178,-2.21175
-5.63926,9.2608,-2.22885
-7.97119,16.4687,-2.20103
-8.87312,16.9216,-2.2044
-25.5395,38.2587,0.121011
-10.074,17.4194,-2.21449
-11.4217,18.1737,-2.23733
-7.5417,13.4989,-2.20345
-8.32061,13.7617,-2.21464
-12.6691,18.5708,-2.08475
-14.5057,19.6598,-2.28368
-9.20087,13.9083,-2.19579
-10.1596,14.2745,-2.21397
-17.2841,35.4656,-2.17113
-15.0171,28.2008,-1.53703
-11.1202,23.6972,-2.29127
-12.6375,24.563,-2.2722
-22.5644,38.784,-1.99318
-24.1154,38.0647,-1.75569
-13.9512,24.7685,-2.17715
-16.4096,26.7867,-2.26049
-18.9656,28.49,-2.28527
-22.2904,30.9297,-2.3583
-16.8658,31.6527,0.771114
-14.8387,28.8005,-0.43118
-18.4569,31.8077,0.980716
-20.106,31.8355,1.22208
-17.1378,30.461,-0.28702
-19.1509,31.2399,-0.0711896
-2.18144,5.31595,-2.22597
-2.50786,5.3693,-2.26285
-6.45599,9.32842,-2.22848
-6.9293,9.01294,-2.12213
-2.91954,5.2869,-2.25018
-3.25609,5.24595,-2.24934
-2.43908,4.65874,-2.24394
-2.70583,4.65576,-2.26699
-3.53181,4.9796,-2.16004
-3.85067,4.88825,-2.12884
-3.10622,4.57116,-2.26603
-3.24832,4.33626,-2.14946
-3.02434,7.18726,-2.17591
-3.52396,7.34202,-2.23051
-2.42035,6.20213,-2.21235
-2.81391,6.28858,-2.24938
-4.09413,7.26691,-2.2523
-4.63548,7.37499,-2.23745
-3.27179,6.15813,-2.20891
-3.69565,6.18911,-2.23509
-4.96876,6.94856,-2.11208
-5.55719,6.9755,-2.11139
-3.98291,5.84228,-2.1207
-4.42602,5.83798,-2.13019
-5.67354,11.5463,-2.20036
-3.55904,8.87217,-2.17043
-4.15972,9.04674,-2.20734
-6.53173,11.5188,-2.18018
-7.68915,12.036,-2.21546
-4.88806,9.08665,-2.20642
-5.62172,9.29496,-2.23314
-7.92065,16.4295,-2.1935
-8.8378,16.9181,-2.20192
-25.4389,38.2374,0.121093
-10.0423,17.4266,-2.21331
-11.3735,18.1599,-2.23308
-7.52593,13.5193,-2.20499
